,Mol_Title,ID,Smiles,Active_NotActive,Morgan
2157,ZINC03868889,DUD_er_agonist_D_2095,CCOc1ccc(-c2csc(N)n2)cc1OCC,0,0.17582417582417584
2158,ZINC03868890,DUD_er_agonist_D_2096,CCOc1ccc(C(C)C)cc1-c1csc(N)n1,0,0.19101123595505617
2159,ZINC03868891,DUD_er_agonist_D_2097,CCOc1ccc(-c2csc(N)n2)c2ccccc12,0,0.1935483870967742
2160,ZINC03868892,DUD_er_agonist_D_2098,CCOc1ccc2ccccc2c1-c1csc(N)n1,0,0.1935483870967742
2161,ZINC03868893,DUD_er_agonist_D_2099,COc1cc(OC)c(-c2csc(N)n2)c2ccccc12,0,0.1414141414141414
2162,ZINC03868894,DUD_er_agonist_D_2100,COc1cc(C(C)(C)C)c(OC)cc1-c1csc(N)n1,0,0.0891089108910891
2163,ZINC03874005,DUD_er_agonist_D_2101,Cc1cc2nc3ccc(=[N+](C)C)cc-3sc2cc1N,0,0.13541666666666666
2164,ZINC03874293,DUD_er_agonist_D_2102,CCOC(=O)C1=C(C)NC(S)=NC1c1cccc(O)c1,0,0.18085106382978725
2165,ZINC03877847,DUD_er_agonist_D_2103,O=[N+]([O-])c1ccc(NC2CCCCC2)c2ncccc12,0,0.11764705882352941
2166,ZINC03878190,DUD_er_agonist_D_2104,Nc1ccccc1NC(=O)C12CC3CC(CC(C3)C1)C2,0,0.07547169811320754
2167,ZINC03878696,DUD_er_agonist_D_2105,CCOC(=O)Nc1ccc2c(c1)Nc1ccccc1CC2,0,0.18181818181818182
2168,ZINC03880449,DUD_er_agonist_D_2106,CC(=O)c1ccc(N2Cc3ccccc3CC2=[NH2+])cc1,0,0.20212765957446807
2169,ZINC03882740,DUD_er_agonist_D_2107,Cc1nn2c(nc3c(c2N)CCC3)c1-c1ccccc1,0,0.11764705882352941
2170,ZINC03883435,DUD_er_agonist_D_2108,COC(=O)c1nc(N)sc1-c1ccc(C(C)(C)C)cc1,0,0.14583333333333334
2171,ZINC03883463,DUD_er_agonist_D_2109,Cc1ccc(-c2nn(C(C)(C)C)c(N)c2C#N)cc1,0,0.15053763440860216
2172,ZINC03885633,DUD_er_agonist_D_2110,Cc1ccc(-c2nc(N)sc2-c2ccc(C)cc2)cc1,0,0.24175824175824176
2173,ZINC03886022,DUD_er_agonist_D_2111,Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,0,0.09803921568627451
2174,ZINC03886022,DUD_er_agonist_D_2112,Nc1sc2c(c1-c1[nH]c3ccccc3[nH+]1)CCCC2,0,0.09803921568627451
2175,ZINC03887063,DUD_er_agonist_D_2113,Cc1cc(-c2csc(N)n2)c(C)n1-c1ccc(C)cc1,0,0.16666666666666666
2176,ZINC03887961,DUD_er_agonist_D_2114,Cc1cc(-c2csc(N)n2)c(C)n1CC1CCCO1,0,0.0891089108910891
2177,ZINC03888352,DUD_er_agonist_D_2115,Nc1ccc2[nH]c(C34CC5CC(CC(C5)C3)C4)nc2c1,0,0.08490566037735849
2178,ZINC03888352,DUD_er_agonist_D_2116,Nc1ccc2[nH]c(C34CC5CC(CC(C5)C3)C4)nc2c1,0,0.08490566037735849
2179,ZINC03889080,DUD_er_agonist_D_2117,O=C(NN=Cc1cc2c(s1)CCCCC2)c1ccncc1,0,0.102803738317757
2180,ZINC03889103,DUD_er_agonist_D_2118,Cc1ccc(C=NNC(=O)c2ccccc2N)c(C)c1,0,0.17894736842105263
2181,ZINC03889189,DUD_er_agonist_D_2119,Cc1n[nH]c(C)c1CCC(=O)NN=Cc1cccs1,0,0.12244897959183673
2182,ZINC03889197,DUD_er_agonist_D_2120,O=C(NN=Cc1ccccc1Cl)c1n[nH]c2c1CCCC2,0,0.09345794392523364
2183,ZINC03889373,DUD_er_agonist_D_2121,Cc1[nH]c2ccccc2c1C=NNC(=O)CC1(C)OCCO1,0,0.12264150943396226
2184,ZINC03889479,DUD_er_agonist_D_2122,Cc1ccc(N=Cc2c(O)cc(C)c(Cl)c2C)c(O)c1,0,0.1702127659574468
2185,ZINC03889530,DUD_er_agonist_D_2123,Cc1ccc(N=Cc2c(C)c(Cl)c(C)c([N+](=O)[O-])c2[O-])cc1,0,0.13861386138613863
2186,ZINC03889532,DUD_er_agonist_D_2124,Cc1cccc(N=Cc2c(C)c(Cl)c(C)c([N+](=O)[O-])c2[O-])c1,0,0.11650485436893204
2187,ZINC03889557,DUD_er_agonist_D_2125,Cc1[nH]c2ccccc2c1C=NNC(=O)C1C2CCCCC21,0,0.10091743119266056
2188,ZINC03889602,DUD_er_agonist_D_2126,Oc1ccc2ccccc2c1C=Nc1nc2c(s1)CCCC2,0,0.1523809523809524
2189,ZINC03889697,DUD_er_agonist_D_2127,O=C(NN=Cc1ccccc1O)C1CCCCC1,0,0.10204081632653061
2190,ZINC03889731,DUD_er_agonist_D_2128,Cc1[nH]c2ccccc2c1C=Nc1oc(C)c(C)c1C#N,0,0.11650485436893204
2191,ZINC03889768,DUD_er_agonist_D_2129,O=C(NN=Cc1ccccc1F)c1n[nH]c2c1CCCC2,0,0.09345794392523364
2192,ZINC03890018,DUD_er_agonist_D_2130,NC(=O)c1c(N=Cc2ccccc2Cl)sc2c1CCCC2,0,0.09433962264150944
2193,ZINC03890022,DUD_er_agonist_D_2131,CC(CCc1oc2ccccc2c1-c1ccc(C)o1)=NO,0,0.1958762886597938
2194,ZINC03890024,DUD_er_agonist_D_2132,CC(CCc1oc2ccccc2c1-c1ccc(C)o1)=NO,0,0.1958762886597938
2195,ZINC03890042,DUD_er_agonist_D_2133,CCOc1ccc(N=C2NC(=[NH2+])c3ccccc32)cc1,0,0.22580645161290322
2196,ZINC03890043,DUD_er_agonist_D_2134,Cc1ccc(N=C2NC(=[NH2+])c3ccccc32)c(C)c1,0,0.1827956989247312
2197,ZINC03890045,DUD_er_agonist_D_2135,Cc1ccc(N=C2NC(=[NH2+])c3ccccc32)c(C)c1,0,0.1827956989247312
2198,ZINC03890049,DUD_er_agonist_D_2136,Cc1ccc(N=C2NC(=[NH2+])c3ccccc32)cc1C,0,0.1827956989247312
2199,ZINC03890095,DUD_er_agonist_D_2137,Cc1cc(C)c(N=C2c3ccccc3NC2=O)c(C)c1,0,0.14285714285714285
2200,ZINC03890097,DUD_er_agonist_D_2138,Cc1cc(C)cc(NC=C2Oc3cc(O)ccc3C2=O)c1,0,0.18556701030927836
2201,ZINC03890259,DUD_er_agonist_D_2139,C[N+]1(Cc2ccccc2)CCCC1c1ccc(N)[nH+]c1,0,0.17525773195876287
2202,ZINC03890261,DUD_er_agonist_D_2140,C[N+]1(Cc2ccccc2)CCCC1c1ccc(N)[nH+]c1,0,0.17525773195876287
2203,ZINC03890263,DUD_er_agonist_D_2141,Cc1nc2ccc(C)cn2c1C(=O)NN=Cc1cccs1,0,0.1485148514851485
2204,ZINC03890335,DUD_er_agonist_D_2142,CC(C)(C)c1cc(C(=O)NN=Cc2ccccc2F)n[nH]1,0,0.12871287128712872
2205,ZINC03890444,DUD_er_agonist_D_2143,CC(C)(C)c1cc(C(=O)NN=Cc2cccc(F)c2)n[nH]1,0,0.12871287128712872
2206,ZINC03890549,DUD_er_agonist_D_2144,Cc1ccc(C=NNC(=O)c2[nH]nc3c2CCC3)cc1,0,0.12871287128712872
2207,ZINC03890563,DUD_er_agonist_D_2145,CC(C)(C)c1ccc(O)c(C(=NO)c2ccccc2)c1,0,0.23333333333333334
2208,ZINC03890604,DUD_er_agonist_D_2146,Cc1ccccc1C=NNC(=O)c1[nH]nc2c1CCC2,0,0.10679611650485436
2209,ZINC03890623,DUD_er_agonist_D_2147,Cc1ccsc1C=NNC(=O)c1n[nH]c2c1CCCC2,0,0.07547169811320754
2210,ZINC03890725,DUD_er_agonist_D_2148,Cc1ccc(N=Cc2cc(C)c(C)cc2O)c(O)c1,0,0.18681318681318682
2211,ZINC03890726,DUD_er_agonist_D_2149,Cc1cc(O)c(C=Nc2cc(Cl)ccc2O)cc1C,0,0.18681318681318682
2212,ZINC03890733,DUD_er_agonist_D_2150,COC(=NC1CCCC1)C(O)c1c[nH]c2ccccc21,0,0.12871287128712872
2213,ZINC03890734,DUD_er_agonist_D_2151,COC(=NC1CCCC1)C(O)c1c[nH]c2ccccc21,0,0.12871287128712872
2214,ZINC03890798,DUD_er_agonist_D_2152,Cc1nn(C)c(Cl)c1C=NNC(=O)c1ccc(C)cc1,0,0.14432989690721648
2215,ZINC03890985,DUD_er_agonist_D_2153,COC(=O)NN=Cc1c(C)nn(-c2ccccc2)c1Cl,0,0.13131313131313133
2216,ZINC03890986,DUD_er_agonist_D_2154,COC(=O)NN=Cc1c(C)nn(-c2ccccc2)c1O,0,0.15463917525773196
2217,ZINC03891002,DUD_er_agonist_D_2155,CCn1c2ccccc2c2cnc(N=CN(C)C)c(C#N)c21,0,0.14563106796116504
2218,ZINC03891014,DUD_er_agonist_D_2156,COC(=O)NN=Cc1cc(C)n(-c2ccccc2)c1C,0,0.14285714285714285
2219,ZINC03891550,DUD_er_agonist_D_2157,O=C(NN=Cc1ccc(N2CCCCC2)o1)c1ccccc1,0,0.1308411214953271
2220,ZINC03891594,DUD_er_agonist_D_2158,CCc1ccc(O)c(N=Cc2c(O)cc(C)c(Cl)c2C)c1,0,0.18947368421052632
2221,ZINC03891595,DUD_er_agonist_D_2159,Cc1ccc(O)c(N=Cc2c(O)cc(C)c(Cl)c2C)c1,0,0.1702127659574468
2222,ZINC03891603,DUD_er_agonist_D_2160,Cc1ccc(O)c(N=Cc2cc(C)c(C)c(Br)c2O)c1,0,0.1702127659574468
2223,ZINC03891604,DUD_er_agonist_D_2161,Cc1ccc(N=Cc2cc(C)c(C)c(Br)c2O)c(O)c1,0,0.1702127659574468
2224,ZINC03891611,DUD_er_agonist_D_2162,CC(=O)c1ccc(N=Cc2c(C)c(Cl)c(C)cc2O)cc1,0,0.17708333333333334
2225,ZINC03891627,DUD_er_agonist_D_2163,O=C(NN=Cc1ccccc1Cl)c1cc(C2CC2)n[nH]1,0,0.10784313725490197
2226,ZINC03891773,DUD_er_agonist_D_2164,Cc1cc(C)c(O)c(N=Cc2c(O)ccc3ccccc32)c1,0,0.22916666666666666
2227,ZINC03891774,DUD_er_agonist_D_2165,COc1cccc(C=Nc2cc(C)cc(C)c2O)c1O,0,0.18085106382978725
2228,ZINC03891776,DUD_er_agonist_D_2166,Cc1sc(N=Cc2c(O)ccc3ccccc32)c(C#N)c1C,0,0.18
2229,ZINC03891789,DUD_er_agonist_D_2167,CC(C)(C)c1ccc(O)c(N=Cc2ccccc2[N+](=O)[O-])c1,0,0.1958762886597938
2230,ZINC03891790,DUD_er_agonist_D_2168,O=C(NN=C1CCCCCN1)c1ccc(Br)cc1,0,0.1134020618556701
2231,ZINC03891791,DUD_er_agonist_D_2169,O=C(NN=C1CCCCCN1)c1ccc(Br)cc1,0,0.1134020618556701
2232,ZINC03891889,DUD_er_agonist_D_2170,Cc1nc2cc(N=Cc3ccccc3O)ccc2n1C,0,0.20212765957446807
2233,ZINC03891997,DUD_er_agonist_D_2171,Cc1[nH]c2ccccc2c1C=NNC(=O)OC(C)(C)C,0,0.12121212121212122
2234,ZINC03891998,DUD_er_agonist_D_2172,CC(C)(C)OC(=O)NN=Cc1nc2ccccc2[nH]1,0,0.11224489795918367
2235,ZINC03891998,DUD_er_agonist_D_2173,CC(C)(C)OC(=O)NN=Cc1[nH]c2ccccc2[nH+]1,0,0.11224489795918367
2236,ZINC03892041,DUD_er_agonist_D_2174,Cc1cc(C)c(O)c(N=Cc2cc(Br)ccc2O)c1,0,0.18681318681318682
2237,ZINC03892042,DUD_er_agonist_D_2175,Cc1cc(C)c(O)c(N=Cc2cc(Cl)ccc2O)c1,0,0.18681318681318682
2238,ZINC03892093,DUD_er_agonist_D_2176,Cc1cc(C)c(C=NNC(=O)c2ccc(O)cc2)c(C)c1,0,0.2391304347826087
2239,ZINC03892156,DUD_er_agonist_D_2177,COc1ccc(C=C2CCc3ccccc3C2=O)cc1O,0,0.1836734693877551
2240,ZINC03892157,DUD_er_agonist_D_2178,COc1ccc(C=C2CCc3ccccc3C2=O)cc1O,0,0.1836734693877551
2241,ZINC03892170,DUD_er_agonist_D_2179,Cc1[nH]c2ccccc2c1C=NNC(=O)c1ccoc1C,0,0.1485148514851485
2242,ZINC03892890,DUD_er_agonist_D_2180,Cc1cc(C(=O)NN=Cc2c(C)[nH]c3ccccc23)c(C)o1,0,0.12380952380952381
2243,ZINC03895516,DUD_er_agonist_D_2181,O=C(NC12CC3CC(CC(C3)C1)C2)c1ccc([N+](=O)[O-])cc1,0,0.09174311926605505
2244,ZINC03896497,DUD_er_agonist_D_2182,c1cc(-c2[nH+]c3cnccn3c2NC2CCCC2)cs1,0,0.10476190476190476
2245,ZINC03896497,DUD_er_agonist_D_2183,c1cc(-c2nc3cnccn3c2NC2CCCC2)cs1,0,0.10476190476190476
2246,ZINC03896507,DUD_er_agonist_D_2184,c1csc(-c2[nH+]c3cnccn3c2NC2CCCC2)c1,0,0.10476190476190476
2247,ZINC03896507,DUD_er_agonist_D_2185,c1csc(-c2nc3cnccn3c2NC2CCCC2)c1,0,0.10476190476190476
2248,ZINC03898183,DUD_er_agonist_D_2186,CCOc1ccc2[nH+]c3cc([N+](=O)[O-])ccc3c(NC)c2c1,0,0.18
2249,ZINC03899187,DUD_er_agonist_D_2187,Cc1cccc([N+](=O)[O-])c1NCc1ccc(N(C)C)cc1,0,0.2127659574468085
2250,ZINC03902335,DUD_er_agonist_D_2188,COc1ccc(-c2c(C#N)c(N)[nH+]c3c2CC(C)CC3)cc1,0,0.1346153846153846
2251,ZINC03902340,DUD_er_agonist_D_2189,CC(C)Cc1cc2c3ccccc3oc(=O)c2c(N)[nH+]1,0,0.15463917525773196
2252,ZINC03902342,DUD_er_agonist_D_2190,COc1cccc2c1oc(=O)c1c(N)[nH+]c3c(c21)CCCC3,0,0.09174311926605505
2253,ZINC03902359,DUD_er_agonist_D_2191,Cc1ccc(-c2cc(CC(C)C)[nH+]c(N)c2C#N)cc1,0,0.18085106382978725
2254,ZINC03903640,DUD_er_agonist_D_2192,CC1CCCC(N=CC2c3ccccc3NC2=O)C1C,0,0.10784313725490197
2255,ZINC03903640,DUD_er_agonist_D_2193,CC1CCCC([NH+]=CC2c3ccccc3NC2=O)C1C,0,0.10784313725490197
2256,ZINC03905729,DUD_er_agonist_D_2194,O=C(Nc1ncccc1O)C12CC3CC(CC(C3)C1)C2,0,0.07547169811320754
2257,ZINC03905742,DUD_er_agonist_D_2195,OCCN=C1CCCc2c3cc(Br)ccc3[nH]c21,0,0.125
2258,ZINC03912081,DUD_er_agonist_D_2196,CC(C)(C)c1ccc(O)c(N=Cc2cc(Cl)ccc2O)c1,0,0.21505376344086022
2259,ZINC03912082,DUD_er_agonist_D_2197,N#Cc1c2c(sc1N=Cc1ccccc1O)CCCC2,0,0.11764705882352941
2260,ZINC03912090,DUD_er_agonist_D_2198,CC(C)(C)c1ccc(O)c(N=Cc2ccccc2O)c1,0,0.23333333333333334
2261,ZINC03912094,DUD_er_agonist_D_2199,Cc1cc(C)c(C=Nc2ccccc2C(N)=O)c(C)c1,0,0.14432989690721648
2262,ZINC03912100,DUD_er_agonist_D_2200,Cc1cc(C)c(C=Nc2cccc(C(N)=O)c2)c(C)c1,0,0.14432989690721648
2263,ZINC03912122,DUD_er_agonist_D_2201,CC1CCc2c(C#N)c(N=Cc3ccccc3O)sc2C1,0,0.1262135922330097
2264,ZINC03912123,DUD_er_agonist_D_2202,CC1CCc2c(C#N)c(N=Cc3ccccc3O)sc2C1,0,0.1262135922330097
2265,ZINC03912352,DUD_er_agonist_D_2203,O=C(NN=Cc1ccccc1)c1n[nH]c2c1CCCC2,0,0.10576923076923077
2266,ZINC03912414,DUD_er_agonist_D_2204,COc1cccc(C=Nn2c(=O)[nH]c3ccccc32)c1OC,0,0.16666666666666666
2267,ZINC03912567,DUD_er_agonist_D_2205,O=C(NN=C1C(=O)Nc2ccccc21)C1C2CCCCC21,0,0.09345794392523364
2268,ZINC03912587,DUD_er_agonist_D_2206,Cc1cc(C)c(N=Cc2ccc(O)cc2O)c(C)c1,0,0.21348314606741572
2269,ZINC03912645,DUD_er_agonist_D_2207,Cc1cc(C)n(N=Cc2c(O)ccc3ccccc23)c(=O)c1,0,0.20408163265306123
2270,ZINC03912819,DUD_er_agonist_D_2208,CC(=O)NN=Cc1cc(C)n(-c2ccccc2F)c1C,0,0.1326530612244898
2271,ZINC03915640,DUD_er_agonist_D_2209,CSC1=NC(=O)C(=Cc2c(C)[nH]c3ccccc32)S1,0,0.12244897959183673
2272,ZINC03917600,DUD_er_agonist_D_2210,CN(C)C(N)=Nc1ccccc1N1CCSCC1,0,0.10309278350515463
2273,ZINC03917924,DUD_er_agonist_D_2211,CC(NC(=NC#N)Nc1ccc(F)cc1)C(C)(C)C,0,0.13829787234042554
2274,ZINC03922122,DUD_er_agonist_D_2212,CCC(=NNC(=O)C(C)(C)O)c1ccccc1Cl,0,0.14285714285714285
2275,ZINC03927944,DUD_er_agonist_D_2213,CC12CCC3c4ccc5[nH]ccc5c4CCC3C1CCC2O,0,0.12149532710280374
2276,ZINC03938273,DUD_er_agonist_D_2214,Cc1cnc(C(=O)NC2CC2c2ccccc2)c(N)n1,0,0.13
2277,ZINC03943315,DUD_er_agonist_D_2215,O=[N+]([O-])c1ccc(Nc2cc(C3CCC3)[nH]n2)cc1,0,0.13402061855670103
2278,ZINC03943315,DUD_er_agonist_D_2216,O=[N+]([O-])c1ccc(Nc2cc(C3CCC3)n[nH]2)cc1,0,0.13402061855670103
2279,ZINC03944815,DUD_er_agonist_D_2217,O=c1[nH]c2c(c(O)c1Cc1ccccc1)CCCC2,0,0.14432989690721648
2280,ZINC03944815,DUD_er_agonist_D_2218,Oc1nc2c(c(O)c1Cc1ccccc1)CCCC2,0,0.16842105263157894
2281,ZINC03944975,DUD_er_agonist_D_2219,CCOc1ccc2nc3cc(N)ccc3c(OC)c2c1,0,0.18947368421052632
2282,ZINC03944975,DUD_er_agonist_D_2220,CCOc1ccc2[nH+]c3cc(N)ccc3c(OC)c2c1,0,0.18947368421052632
2283,ZINC03949689,DUD_er_agonist_D_2221,CCC(=Cc1c(Cl)n(C)c2ccccc12)C(=O)N=C(N)N,0,0.1414141414141414
2284,ZINC03949691,DUD_er_agonist_D_2222,CCC(=Cc1cn(C)c2c1cccc2Cl)C(=O)N=C(N)N,0,0.1414141414141414
2285,ZINC03950321,DUD_er_agonist_D_2223,CCC1Oc2cc(O)cc(C)c2N=C1c1ccc(O)cc1,0,0.3068181818181818
2286,ZINC03952329,DUD_er_agonist_D_2224,CCC(=Cc1cc2ccccc2cc1C)C(=O)N=C(N)N,0,0.16326530612244897
2287,ZINC03952974,DUD_er_agonist_D_2225,Cc1c(Cl)c(-c2ccc(O)cc2)c(C(C)C)cc1C(C)O,0,0.2727272727272727
2288,ZINC03955270,DUD_er_agonist_D_2226,O=C1Nc2ncccc2C1=Cc1cc2c([nH]1)CCCC2,0,0.08490566037735849
2289,ZINC03955272,DUD_er_agonist_D_2227,Cc1c(C=C2c3cccnc3NC2=O)[nH]c2c1CCCC2,0,0.08333333333333333
2290,ZINC03956414,DUD_er_agonist_D_2228,CCc1c(C)nc(SC=Cc2ccccc2)[nH]c1=O,0,0.15789473684210525
2291,ZINC03956441,DUD_er_agonist_D_2229,Cc1cc(O)c(N=Cc2cccc(C)c2O)cc1C,0,0.18681318681318682
2292,ZINC03956453,DUD_er_agonist_D_2230,O=C(NN=Cc1ccc(N2CCCCC2)o1)c1ccco1,0,0.102803738317757
2293,ZINC03956474,DUD_er_agonist_D_2231,Cc1cccc(C=Nc2cc(C(C)(C)C)ccc2O)c1O,0,0.21505376344086022
2294,ZINC03956502,DUD_er_agonist_D_2232,Oc1ccc2oc3c(c2c1C=Nc1ccccc1O)CCCC3,0,0.17142857142857143
2295,ZINC03957527,DUD_er_agonist_D_2233,CCOc1ccc2ccccc2c1C=NNC(=O)OC,0,0.18947368421052632
2296,ZINC03957585,DUD_er_agonist_D_2234,CCc1c(O)c2cccc3c4c(n(c32)c1=O)CCC(C)C4,0,0.15
2297,ZINC03958082,DUD_er_agonist_D_2235,CCc1c(O)c2c(n(-c3ccccc3)c1=O)CCCC2,0,0.16494845360824742
2298,ZINC03958184,DUD_er_agonist_D_2236,CCc1c(O)[n+]2c(n(-c3ccccc3)c1=O)CCCC2,0,0.16494845360824742
2299,ZINC03958189,DUD_er_agonist_D_2237,O=c1c(Cc2ccccc2)c(O)[n+]2c3n1CCCC3CC2,0,0.13592233009708737
2300,ZINC03958220,DUD_er_agonist_D_2238,CC1(C)Cc2cc(O)c(Cc3ccccc3)c(=O)n2C1,0,0.17894736842105263
2301,ZINC03958436,DUD_er_agonist_D_2239,COc1ccc(N=Cc2c(O)[nH]c3ccccc32)cc1OC,0,0.19
2302,ZINC03959122,DUD_er_agonist_D_2240,Cc1ccc(N=Cc2cc([N+](=O)[O-])cc(C)c2[O-])c(C)c1,0,0.13
2303,ZINC03959140,DUD_er_agonist_D_2241,Cc1ccc(N=Cc2cc([N+](=O)[O-])cc(C)c2[O-])cc1C,0,0.13
2304,ZINC03960801,DUD_er_agonist_D_2242,CC(C)Oc1ccc2ccccc2c1C(=O)N=C(N)N,0,0.18085106382978725
2305,ZINC03961119,DUD_er_agonist_D_2243,CC(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.3068181818181818
2306,ZINC03961129,DUD_er_agonist_D_2244,CC(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.3068181818181818
2307,ZINC03962055,DUD_er_agonist_D_2245,Cc1ccc(N=Cc2c3c(ccc2O)oc2c3CCCC2)nc1,0,0.14953271028037382
2308,ZINC03962070,DUD_er_agonist_D_2246,Cc1cccc(N=Cc2c3c(ccc2O)oc2c3CCCC2)n1,0,0.14953271028037382
2309,ZINC03962117,DUD_er_agonist_D_2247,Cc1ccnc(N=Cc2c3c(ccc2O)oc2c3CCCC2)c1,0,0.1388888888888889
2310,ZINC03962400,DUD_er_agonist_D_2248,NC(=O)c1c(N=Cc2cccs2)sc2c1CCCC2,0,0.07766990291262135
2311,ZINC03962425,DUD_er_agonist_D_2249,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.08653846153846154
2312,ZINC03962434,DUD_er_agonist_D_2250,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.08653846153846154
2313,ZINC03962648,DUD_er_agonist_D_2251,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.08653846153846154
2314,ZINC03962706,DUD_er_agonist_D_2252,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.08653846153846154
2315,ZINC03963037,DUD_er_agonist_D_2253,Cc1cc(C(=O)NN=Cc2ccc(C)cc2C)[nH]n1,0,0.12371134020618557
2316,ZINC03963228,DUD_er_agonist_D_2254,Cc1ccsc1C=NNC(=O)c1ccc2c(c1)OCCO2,0,0.125
2317,ZINC03963552,DUD_er_agonist_D_2255,O=C(NN=Cc1cc(Br)ccc1O)C1CCCCC1,0,0.1
2318,ZINC03963666,DUD_er_agonist_D_2256,O=C(NN=C1C(=O)Nc2ccccc21)C1CCCCC1,0,0.09615384615384616
2319,ZINC03963684,DUD_er_agonist_D_2257,O=C(NN=Cc1ccccc1[N+](=O)[O-])C1CCCCC1,0,0.0761904761904762
2320,ZINC03963807,DUD_er_agonist_D_2258,CC(Nc1ccccc1N)=C1C(=O)CC2C1C2(C)C,0,0.125
2321,ZINC03963873,DUD_er_agonist_D_2259,Cc1ccc(N=Cc2cc3cccc(C)c3[nH]c2=O)cc1,0,0.20833333333333334
2322,ZINC03963876,DUD_er_agonist_D_2260,Cc1ccc(C)c(N=Cc2cc3ccccc3[nH]c2=O)c1,0,0.1836734693877551
2323,ZINC03963895,DUD_er_agonist_D_2261,Cc1ccc2[nH]c(=O)c(C=Nc3ccccc3C)cc2c1,0,0.1836734693877551
2324,ZINC03963904,DUD_er_agonist_D_2262,Cc1ccccc1N=Cc1cc2cccc(C)c2[nH]c1=O,0,0.1836734693877551
2325,ZINC03963905,DUD_er_agonist_D_2263,Cc1cccc(N=Cc2cc3cccc(C)c3[nH]c2=O)c1,0,0.1836734693877551
2326,ZINC03963908,DUD_er_agonist_D_2264,Cc1cccc(N=Cc2cc3ccc(C)cc3[nH]c2=O)c1,0,0.1836734693877551
2327,ZINC03963912,DUD_er_agonist_D_2265,Cc1ccc2[nH]c(=O)c(C=Nc3cccc(C)c3C)cc2c1,0,0.16831683168316833
2328,ZINC03963923,DUD_er_agonist_D_2266,Cc1ccc2[nH]c(=O)c(C=Nc3ccc(C)c(C)c3)cc2c1,0,0.16831683168316833
2329,ZINC03963929,DUD_er_agonist_D_2267,Cc1ccc(C)c(N=Cc2cc3cccc(C)c3[nH]c2=O)c1,0,0.16831683168316833
2330,ZINC03963934,DUD_er_agonist_D_2268,Cc1ccc(N=Cc2cc3ccccc3[nH]c2=O)c(C)c1,0,0.1836734693877551
2331,ZINC03963936,DUD_er_agonist_D_2269,Cc1ccc(N=Cc2cc3ccccc3[nH]c2=O)cc1C,0,0.1836734693877551
2332,ZINC03963938,DUD_er_agonist_D_2270,Cc1ccc(N=Cc2cc3ccc(C)cc3[nH]c2=O)cc1,0,0.20833333333333334
2333,ZINC03963939,DUD_er_agonist_D_2271,Cc1ccc(N=Cc2cc3cc(C)ccc3[nH]c2=O)c(C)c1,0,0.16831683168316833
2334,ZINC03963941,DUD_er_agonist_D_2272,Cc1nn(-c2ccccc2)c2c1C(=NO)CC(C)(C)C2,0,0.14285714285714285
2335,ZINC03963950,DUD_er_agonist_D_2273,Cc1ccc(N=Cc2cc3cc(C)ccc3[nH]c2=O)cc1,0,0.20833333333333334
2336,ZINC03963954,DUD_er_agonist_D_2274,CC(C)(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.24468085106382978
2337,ZINC03963957,DUD_er_agonist_D_2275,Cc1cc(C)cc(NC=C2Oc3cc(O)ccc3C2=O)c1,0,0.18556701030927836
2338,ZINC03964214,DUD_er_agonist_D_2276,CC1(C)C(C(=O)N=C(N)N)C1c1cccc2c1CCO2,0,0.09900990099009901
2339,ZINC03967002,DUD_er_agonist_D_2277,O=C(NN=Cc1ccccc1O)C1C2CCCCC21,0,0.09900990099009901
2340,ZINC03967617,DUD_er_agonist_D_2278,Cc1cccc2c1N=C(O)C2=NNC(=O)OC(C)(C)C,0,0.13402061855670103
2341,ZINC03967620,DUD_er_agonist_D_2279,Cc1cc(C(=O)NN=C2c3cccc(C)c3N=C2O)c(C)o1,0,0.13592233009708737
2342,ZINC03967658,DUD_er_agonist_D_2280,Cc1occc1C(=O)NN=C1c2cccc(C)c2N=C1O,0,0.16161616161616163
2343,ZINC03967912,DUD_er_agonist_D_2281,CC(=NNC(=O)c1cc(C2CC2)n[nH]1)c1ccccc1,0,0.1188118811881188
2344,ZINC03968433,DUD_er_agonist_D_2282,CC1CCc2c(C(=O)NN=Cc3ccccn3)csc2C1,0,0.10377358490566038
2345,ZINC03968434,DUD_er_agonist_D_2283,CC1CCc2c(C(=O)NN=Cc3ccccn3)csc2C1,0,0.10377358490566038
2346,ZINC03968512,DUD_er_agonist_D_2284,CC(C)c1cc(C(=O)NN=Cc2ccc[nH]2)cs1,0,0.12631578947368421
2347,ZINC03968545,DUD_er_agonist_D_2285,O=C(NN=Cc1c(O)ccc2ccccc21)C1CCCCC1,0,0.15384615384615385
2348,ZINC03968549,DUD_er_agonist_D_2286,CC(C)c1cc(C(=O)NN=Cc2ccccn2)cs1,0,0.13402061855670103
