,Mol_Title,ID,Smiles,Active_NotActive,Morgan
2251,ZINC03902340,DUD_er_agonist_D_2189,CC(C)Cc1cc2c3ccccc3oc(=O)c2c(N)[nH+]1,0,0.1836734693877551
2252,ZINC03902342,DUD_er_agonist_D_2190,COc1cccc2c1oc(=O)c1c(N)[nH+]c3c(c21)CCCC3,0,0.10810810810810811
2253,ZINC03902359,DUD_er_agonist_D_2191,Cc1ccc(-c2cc(CC(C)C)[nH+]c(N)c2C#N)cc1,0,0.21052631578947367
2254,ZINC03903640,DUD_er_agonist_D_2192,CC1CCCC(N=CC2c3ccccc3NC2=O)C1C,0,0.10377358490566038
2255,ZINC03903640,DUD_er_agonist_D_2193,CC1CCCC([NH+]=CC2c3ccccc3NC2=O)C1C,0,0.10377358490566038
2256,ZINC03905729,DUD_er_agonist_D_2194,O=C(Nc1ncccc1O)C12CC3CC(CC(C3)C1)C2,0,0.08256880733944955
2257,ZINC03905742,DUD_er_agonist_D_2195,OCCN=C1CCCc2c3cc(Br)ccc3[nH]c21,0,0.15463917525773196
2258,ZINC03912081,DUD_er_agonist_D_2196,CC(C)(C)c1ccc(O)c(N=Cc2cc(Cl)ccc2O)c1,0,0.3146067415730337
2259,ZINC03912082,DUD_er_agonist_D_2197,N#Cc1c2c(sc1N=Cc1ccccc1O)CCCC2,0,0.14563106796116504
2260,ZINC03912090,DUD_er_agonist_D_2198,CC(C)(C)c1ccc(O)c(N=Cc2ccccc2O)c1,0,0.2777777777777778
2261,ZINC03912094,DUD_er_agonist_D_2199,Cc1cc(C)c(C=Nc2ccccc2C(N)=O)c(C)c1,0,0.18556701030927836
2262,ZINC03912100,DUD_er_agonist_D_2200,Cc1cc(C)c(C=Nc2cccc(C(N)=O)c2)c(C)c1,0,0.18556701030927836
2263,ZINC03912122,DUD_er_agonist_D_2201,CC1CCc2c(C#N)c(N=Cc3ccccc3O)sc2C1,0,0.15384615384615385
2264,ZINC03912123,DUD_er_agonist_D_2202,CC1CCc2c(C#N)c(N=Cc3ccccc3O)sc2C1,0,0.15384615384615385
2265,ZINC03912352,DUD_er_agonist_D_2203,O=C(NN=Cc1ccccc1)c1n[nH]c2c1CCCC2,0,0.10185185185185185
2266,ZINC03912414,DUD_er_agonist_D_2204,COc1cccc(C=Nn2c(=O)[nH]c3ccccc32)c1OC,0,0.17142857142857143
2267,ZINC03912567,DUD_er_agonist_D_2205,O=C(NN=C1C(=O)Nc2ccccc21)C1C2CCCCC21,0,0.09009009009009009
2268,ZINC03912587,DUD_er_agonist_D_2206,Cc1cc(C)c(N=Cc2ccc(O)cc2O)c(C)c1,0,0.24444444444444444
2269,ZINC03912645,DUD_er_agonist_D_2207,Cc1cc(C)n(N=Cc2c(O)ccc3ccccc23)c(=O)c1,0,0.24489795918367346
2270,ZINC03912819,DUD_er_agonist_D_2208,CC(=O)NN=Cc1cc(C)n(-c2ccccc2F)c1C,0,0.15
2271,ZINC03915640,DUD_er_agonist_D_2209,CSC1=NC(=O)C(=Cc2c(C)[nH]c3ccccc32)S1,0,0.14
2272,ZINC03917600,DUD_er_agonist_D_2210,CN(C)C(N)=Nc1ccccc1N1CCSCC1,0,0.09900990099009901
2273,ZINC03917924,DUD_er_agonist_D_2211,CC(NC(=NC#N)Nc1ccc(F)cc1)C(C)(C)C,0,0.1326530612244898
2274,ZINC03922122,DUD_er_agonist_D_2212,CCC(=NNC(=O)C(C)(C)O)c1ccccc1Cl,0,0.1368421052631579
2275,ZINC03927944,DUD_er_agonist_D_2213,CC12CCC3c4ccc5[nH]ccc5c4CCC3C1CCC2O,0,0.11711711711711711
2276,ZINC03938273,DUD_er_agonist_D_2214,Cc1cnc(C(=O)NC2CC2c2ccccc2)c(N)n1,0,0.125
2277,ZINC03943315,DUD_er_agonist_D_2215,O=[N+]([O-])c1ccc(Nc2cc(C3CCC3)[nH]n2)cc1,0,0.14
2278,ZINC03943315,DUD_er_agonist_D_2216,O=[N+]([O-])c1ccc(Nc2cc(C3CCC3)n[nH]2)cc1,0,0.14
2279,ZINC03944815,DUD_er_agonist_D_2217,O=c1[nH]c2c(c(O)c1Cc1ccccc1)CCCC2,0,0.16161616161616163
2280,ZINC03944815,DUD_er_agonist_D_2218,Oc1nc2c(c(O)c1Cc1ccccc1)CCCC2,0,0.18556701030927836
2281,ZINC03944975,DUD_er_agonist_D_2219,CCOc1ccc2nc3cc(N)ccc3c(OC)c2c1,0,0.23157894736842105
2282,ZINC03944975,DUD_er_agonist_D_2220,CCOc1ccc2[nH+]c3cc(N)ccc3c(OC)c2c1,0,0.23157894736842105
2283,ZINC03949689,DUD_er_agonist_D_2221,CCC(=Cc1c(Cl)n(C)c2ccccc12)C(=O)N=C(N)N,0,0.13592233009708737
2284,ZINC03949691,DUD_er_agonist_D_2222,CCC(=Cc1cn(C)c2c1cccc2Cl)C(=O)N=C(N)N,0,0.13592233009708737
2285,ZINC03950321,DUD_er_agonist_D_2223,CCC1Oc2cc(O)cc(C)c2N=C1c1ccc(O)cc1,0,0.27956989247311825
2286,ZINC03952329,DUD_er_agonist_D_2224,CCC(=Cc1cc2ccccc2cc1C)C(=O)N=C(N)N,0,0.18
2287,ZINC03952974,DUD_er_agonist_D_2225,Cc1c(Cl)c(-c2ccc(O)cc2)c(C(C)C)cc1C(C)O,0,0.24731182795698925
2288,ZINC03955270,DUD_er_agonist_D_2226,O=C1Nc2ncccc2C1=Cc1cc2c([nH]1)CCCC2,0,0.11214953271028037
2289,ZINC03955272,DUD_er_agonist_D_2227,Cc1c(C=C2c3cccnc3NC2=O)[nH]c2c1CCCC2,0,0.1
2290,ZINC03956414,DUD_er_agonist_D_2228,CCc1c(C)nc(SC=Cc2ccccc2)[nH]c1=O,0,0.16326530612244897
2291,ZINC03956441,DUD_er_agonist_D_2229,Cc1cc(O)c(N=Cc2cccc(C)c2O)cc1C,0,0.24444444444444444
2292,ZINC03956453,DUD_er_agonist_D_2230,O=C(NN=Cc1ccc(N2CCCCC2)o1)c1ccco1,0,0.0990990990990991
2293,ZINC03956474,DUD_er_agonist_D_2231,Cc1cccc(C=Nc2cc(C(C)(C)C)ccc2O)c1O,0,0.2717391304347826
2294,ZINC03956502,DUD_er_agonist_D_2232,Oc1ccc2oc3c(c2c1C=Nc1ccccc1O)CCCC3,0,0.22115384615384615
2295,ZINC03957527,DUD_er_agonist_D_2233,CCOc1ccc2ccccc2c1C=NNC(=O)OC,0,0.18181818181818182
2296,ZINC03957585,DUD_er_agonist_D_2234,CCc1c(O)c2cccc3c4c(n(c32)c1=O)CCC(C)C4,0,0.16666666666666666
2297,ZINC03958082,DUD_er_agonist_D_2235,CCc1c(O)c2c(n(-c3ccccc3)c1=O)CCCC2,0,0.18181818181818182
2298,ZINC03958184,DUD_er_agonist_D_2236,CCc1c(O)[n+]2c(n(-c3ccccc3)c1=O)CCCC2,0,0.17
2299,ZINC03958189,DUD_er_agonist_D_2237,O=c1c(Cc2ccccc2)c(O)[n+]2c3n1CCCC3CC2,0,0.14150943396226415
2300,ZINC03958220,DUD_er_agonist_D_2238,CC1(C)Cc2cc(O)c(Cc3ccccc3)c(=O)n2C1,0,0.20833333333333334
2301,ZINC03958436,DUD_er_agonist_D_2239,COc1ccc(N=Cc2c(O)[nH]c3ccccc32)cc1OC,0,0.20588235294117646
2302,ZINC03959122,DUD_er_agonist_D_2240,Cc1ccc(N=Cc2cc([N+](=O)[O-])cc(C)c2[O-])c(C)c1,0,0.17
2303,ZINC03959140,DUD_er_agonist_D_2241,Cc1ccc(N=Cc2cc([N+](=O)[O-])cc(C)c2[O-])cc1C,0,0.17
2304,ZINC03960801,DUD_er_agonist_D_2242,CC(C)Oc1ccc2ccccc2c1C(=O)N=C(N)N,0,0.17346938775510204
2305,ZINC03961119,DUD_er_agonist_D_2243,CC(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.26595744680851063
2306,ZINC03961129,DUD_er_agonist_D_2244,CC(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.26595744680851063
2307,ZINC03962055,DUD_er_agonist_D_2245,Cc1ccc(N=Cc2c3c(ccc2O)oc2c3CCCC2)nc1,0,0.18691588785046728
2308,ZINC03962070,DUD_er_agonist_D_2246,Cc1cccc(N=Cc2c3c(ccc2O)oc2c3CCCC2)n1,0,0.18691588785046728
2309,ZINC03962117,DUD_er_agonist_D_2247,Cc1ccnc(N=Cc2c3c(ccc2O)oc2c3CCCC2)c1,0,0.18691588785046728
2310,ZINC03962400,DUD_er_agonist_D_2248,NC(=O)c1c(N=Cc2cccs2)sc2c1CCCC2,0,0.08490566037735849
2311,ZINC03962425,DUD_er_agonist_D_2249,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.09345794392523364
2312,ZINC03962434,DUD_er_agonist_D_2250,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.09345794392523364
2313,ZINC03962648,DUD_er_agonist_D_2251,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.09345794392523364
2314,ZINC03962706,DUD_er_agonist_D_2252,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.09345794392523364
2315,ZINC03963037,DUD_er_agonist_D_2253,Cc1cc(C(=O)NN=Cc2ccc(C)cc2C)[nH]n1,0,0.15306122448979592
2316,ZINC03963228,DUD_er_agonist_D_2254,Cc1ccsc1C=NNC(=O)c1ccc2c(c1)OCCO2,0,0.14150943396226415
2317,ZINC03963552,DUD_er_agonist_D_2255,O=C(NN=Cc1cc(Br)ccc1O)C1CCCCC1,0,0.12871287128712872
2318,ZINC03963666,DUD_er_agonist_D_2256,O=C(NN=C1C(=O)Nc2ccccc21)C1CCCCC1,0,0.09259259259259259
2319,ZINC03963684,DUD_er_agonist_D_2257,O=C(NN=Cc1ccccc1[N+](=O)[O-])C1CCCCC1,0,0.07339449541284404
2320,ZINC03963807,DUD_er_agonist_D_2258,CC(Nc1ccccc1N)=C1C(=O)CC2C1C2(C)C,0,0.12
2321,ZINC03963873,DUD_er_agonist_D_2259,Cc1ccc(N=Cc2cc3cccc(C)c3[nH]c2=O)cc1,0,0.18811881188118812
2322,ZINC03963876,DUD_er_agonist_D_2260,Cc1ccc(C)c(N=Cc2cc3ccccc3[nH]c2=O)c1,0,0.2
2323,ZINC03963895,DUD_er_agonist_D_2261,Cc1ccc2[nH]c(=O)c(C=Nc3ccccc3C)cc2c1,0,0.2
2324,ZINC03963904,DUD_er_agonist_D_2262,Cc1ccccc1N=Cc1cc2cccc(C)c2[nH]c1=O,0,0.18811881188118812
2325,ZINC03963905,DUD_er_agonist_D_2263,Cc1cccc(N=Cc2cc3cccc(C)c3[nH]c2=O)c1,0,0.2
2326,ZINC03963908,DUD_er_agonist_D_2264,Cc1cccc(N=Cc2cc3ccc(C)cc3[nH]c2=O)c1,0,0.2
2327,ZINC03963912,DUD_er_agonist_D_2265,Cc1ccc2[nH]c(=O)c(C=Nc3cccc(C)c3C)cc2c1,0,0.19607843137254902
2328,ZINC03963923,DUD_er_agonist_D_2266,Cc1ccc2[nH]c(=O)c(C=Nc3ccc(C)c(C)c3)cc2c1,0,0.19607843137254902
2329,ZINC03963929,DUD_er_agonist_D_2267,Cc1ccc(C)c(N=Cc2cc3cccc(C)c3[nH]c2=O)c1,0,0.19607843137254902
2330,ZINC03963934,DUD_er_agonist_D_2268,Cc1ccc(N=Cc2cc3ccccc3[nH]c2=O)c(C)c1,0,0.2
2331,ZINC03963936,DUD_er_agonist_D_2269,Cc1ccc(N=Cc2cc3ccccc3[nH]c2=O)cc1C,0,0.2
2332,ZINC03963938,DUD_er_agonist_D_2270,Cc1ccc(N=Cc2cc3ccc(C)cc3[nH]c2=O)cc1,0,0.2
2333,ZINC03963939,DUD_er_agonist_D_2271,Cc1ccc(N=Cc2cc3cc(C)ccc3[nH]c2=O)c(C)c1,0,0.19607843137254902
2334,ZINC03963941,DUD_er_agonist_D_2272,Cc1nn(-c2ccccc2)c2c1C(=NO)CC(C)(C)C2,0,0.1485148514851485
2335,ZINC03963950,DUD_er_agonist_D_2273,Cc1ccc(N=Cc2cc3cc(C)ccc3[nH]c2=O)cc1,0,0.2
2336,ZINC03963954,DUD_er_agonist_D_2274,CC(C)(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0,0.21
2337,ZINC03963957,DUD_er_agonist_D_2275,Cc1cc(C)cc(NC=C2Oc3cc(O)ccc3C2=O)c1,0,0.20202020202020202
2338,ZINC03964214,DUD_er_agonist_D_2276,CC1(C)C(C(=O)N=C(N)N)C1c1cccc2c1CCO2,0,0.09523809523809523
2339,ZINC03967002,DUD_er_agonist_D_2277,O=C(NN=Cc1ccccc1O)C1C2CCCCC21,0,0.10576923076923077
2340,ZINC03967617,DUD_er_agonist_D_2278,Cc1cccc2c1N=C(O)C2=NNC(=O)OC(C)(C)C,0,0.14
2341,ZINC03967620,DUD_er_agonist_D_2279,Cc1cc(C(=O)NN=C2c3cccc(C)c3N=C2O)c(C)o1,0,0.16346153846153846
2342,ZINC03967658,DUD_er_agonist_D_2280,Cc1occc1C(=O)NN=C1c2cccc(C)c2N=C1O,0,0.1782178217821782
2343,ZINC03967912,DUD_er_agonist_D_2281,CC(=NNC(=O)c1cc(C2CC2)n[nH]1)c1ccccc1,0,0.125
2344,ZINC03968433,DUD_er_agonist_D_2282,CC1CCc2c(C(=O)NN=Cc3ccccn3)csc2C1,0,0.1
2345,ZINC03968434,DUD_er_agonist_D_2283,CC1CCc2c(C(=O)NN=Cc3ccccn3)csc2C1,0,0.1
2346,ZINC03968512,DUD_er_agonist_D_2284,CC(C)c1cc(C(=O)NN=Cc2ccc[nH]2)cs1,0,0.1326530612244898
2347,ZINC03968545,DUD_er_agonist_D_2285,O=C(NN=Cc1c(O)ccc2ccccc21)C1CCCCC1,0,0.16981132075471697
2348,ZINC03968549,DUD_er_agonist_D_2286,CC(C)c1cc(C(=O)NN=Cc2ccccn2)cs1,0,0.14
2349,ZINC03968602,DUD_er_agonist_D_2287,Cc1cc(C(=O)NN=Cc2c(C)[nH]c3ccccc23)cs1,0,0.1650485436893204
2350,ZINC03968609,DUD_er_agonist_D_2288,Cc1ccc(C(=O)NN=Cc2c(C)[nH]c3ccccc23)o1,0,0.17647058823529413
2351,ZINC03968652,DUD_er_agonist_D_2289,O=C(NN=Cc1cccnc1)c1csc2c1CCCC2,0,0.09174311926605505
2352,ZINC03968673,DUD_er_agonist_D_2290,O=C(NN=Cc1ccccn1)c1csc2c1CCCC2,0,0.09174311926605505
2353,ZINC03968674,DUD_er_agonist_D_2291,O=C(NN=Cc1ccncc1)c1csc2c1CCCC2,0,0.10185185185185185
2354,ZINC03968753,DUD_er_agonist_D_2292,Cc1ccsc1C=NNC(=O)c1cc(C2CC2)[nH]n1,0,0.09615384615384616
2355,ZINC03968753,DUD_er_agonist_D_2293,Cc1ccsc1C=NNC(=O)c1cc(C2CC2)n[nH]1,0,0.09615384615384616
2356,ZINC03968761,DUD_er_agonist_D_2294,CC1CCc2c(C(=O)NN=Cc3ccoc3)csc2C1,0,0.09259259259259259
2357,ZINC03968762,DUD_er_agonist_D_2295,CC1CCc2c(C(=O)NN=Cc3ccoc3)csc2C1,0,0.09259259259259259
2358,ZINC03969325,DUD_er_agonist_D_2296,CC(N=Cc1ccccc1O)C12CC3CC(CC(O)(C3)C1)C2,0,0.12844036697247707
2359,ZINC03969763,DUD_er_agonist_D_2297,CCCc1[nH+]c(N)c(C#N)c(-c2ccccc2)c1C,0,0.18947368421052632
2360,ZINC03970837,DUD_er_agonist_D_2298,CN1c2ccccc2C(C)(C)C1=CC=Nc1nnc[nH]1,0,0.125
2361,ZINC03970838,DUD_er_agonist_D_2299,CN1c2ccccc2C(C)(C)C1=CC=Nc1nnc[nH]1,0,0.125
2362,ZINC03970911,DUD_er_agonist_D_2300,Cn1c2ccccc2sc1=NNC1=CCCCC1=O,0,0.12745098039215685
2363,ZINC03970916,DUD_er_agonist_D_2301,Oc1cccc(C=Nc2ccc(N3CCCCC3)cc2)c1O,0,0.19230769230769232
2364,ZINC03971344,DUD_er_agonist_D_2302,COc1ccc(C(=O)NN=C2CCCCCN2)cc1,0,0.11650485436893204
2365,ZINC03971345,DUD_er_agonist_D_2303,COc1ccc(C(=O)NN=C2CCCCCN2)cc1,0,0.11650485436893204
2366,ZINC03971488,DUD_er_agonist_D_2304,CCc1ccc(C=NNC(=O)c2cc(C)[nH]n2)cc1,0,0.1875
2367,ZINC03971624,DUD_er_agonist_D_2305,O=C(NN=Cc1ccc(F)cc1)c1[nH]nc2c1CCCC2,0,0.12037037037037036
2368,ZINC03972165,DUD_er_agonist_D_2306,Cc1ccc2c(c1)C(=Nc1ccc(C)cc1C)C(=O)N2,0,0.20833333333333334
2369,ZINC03972166,DUD_er_agonist_D_2307,Cc1ccc2c(c1)C(=Nc1ccc(C)cc1C)C(=O)N2,0,0.20833333333333334
2370,ZINC03972174,DUD_er_agonist_D_2308,Cc1ccc2c(c1)C(=Nc1c(C)cccc1C)C(=O)N2,0,0.1958762886597938
2371,ZINC03972183,DUD_er_agonist_D_2309,Cc1ccc2c(c1)C(=Nc1ccc(C)c(C)c1)C(=O)N2,0,0.20833333333333334
2372,ZINC03973577,DUD_er_agonist_D_2310,Cc1ccsc1C=NNC(=O)c1cc(C(C)(C)C)n[nH]1,0,0.10576923076923077
2373,ZINC03973862,DUD_er_agonist_D_2311,Cc1oc(N=Cc2c(O)ccc3ccccc32)c(C#N)c1C,0,0.22
2374,ZINC03974487,DUD_er_agonist_D_2312,Cc1cccc(N2CCC(N=Cc3ccccc3O)=N2)c1,0,0.19801980198019803
2375,ZINC03974922,DUD_er_agonist_D_2313,O=C(NN=Cc1ccccc1Cl)c1[nH]nc2c1CCCC2,0,0.1
2376,ZINC03974923,DUD_er_agonist_D_2314,Cc1ccc(C=NNC(=O)c2[nH]nc3c2CCCC3)cc1,0,0.1308411214953271
2377,ZINC03974925,DUD_er_agonist_D_2315,O=C(NN=Cc1ccc(Cl)cc1)c1[nH]nc2c1CCCC2,0,0.12037037037037036
2378,ZINC03974999,DUD_er_agonist_D_2316,O=C(NN=Cc1ccccc1F)c1[nH]nc2c1CCCC2,0,0.1
2379,ZINC03975000,DUD_er_agonist_D_2317,Cc1ccsc1C=NNC(=O)c1[nH]nc2c1CCCC2,0,0.08256880733944955
2380,ZINC03975208,DUD_er_agonist_D_2318,COc1ccc(C=C2Oc3c(ccc(O)c3C)C2=O)cc1,0,0.2268041237113402
2381,ZINC03975965,DUD_er_agonist_D_2319,CC=C1C[N+]2(C)CCC34c5ccccc5NC3C(CO)C1CC42,0,0.11504424778761062
2382,ZINC03975967,DUD_er_agonist_D_2320,CC=C1C[N+]2(C)CCC34c5ccccc5NC3C(CO)C1CC42,0,0.11504424778761062
2383,ZINC03977594,DUD_er_agonist_D_2321,Cc1[nH]c2ccccc2c1C=NNC1=[NH+]CCCCC1,0,0.11214953271028037
2384,ZINC03977633,DUD_er_agonist_D_2322,Cc1ccccc1C(=O)NN=C1CCCCCN1,0,0.09803921568627451
2385,ZINC03977634,DUD_er_agonist_D_2323,OC1=Nc2ccccc2C1=NN=C1CCCCCN1,0,0.1262135922330097
2386,ZINC03977636,DUD_er_agonist_D_2324,OC1=Nc2ccccc2C1=NN=C1CCCCCN1,0,0.1262135922330097
2387,ZINC03977652,DUD_er_agonist_D_2325,CC(C)c1ccc(N=C2N=C(N)c3ccccc32)cc1,0,0.23157894736842105
2388,ZINC03977653,DUD_er_agonist_D_2326,CC(C)c1ccc(N=C2N=C(N)c3ccccc32)cc1,0,0.23157894736842105
2389,ZINC03977660,DUD_er_agonist_D_2327,C(=NNC1=[NH+]CCCCC1)c1c[nH]c2ccccc12,0,0.10377358490566038
2390,ZINC03977692,DUD_er_agonist_D_2328,O=C(NN=C1CCCCCN1)c1ccccc1Cl,0,0.08737864077669903
2391,ZINC03977693,DUD_er_agonist_D_2329,O=C(NN=C1CCCCCN1)c1ccccc1Cl,0,0.08737864077669903
2392,ZINC03977698,DUD_er_agonist_D_2330,CC(C)(C)c1ccc(N=C2c3ccccc3NC2=O)cc1,0,0.1782178217821782
2393,ZINC03980039,DUD_er_agonist_D_2331,CC(C)CCN1CC(=O)C(c2nc3ccccc3[nH]2)=C1N,0,0.16666666666666666
2394,ZINC03980039,DUD_er_agonist_D_2332,CC(C)CCN1CC(=O)C(c2[nH]c3ccccc3[nH+]2)=C1N,0,0.16666666666666666
2395,ZINC03980300,DUD_er_agonist_D_2333,COc1ccc(N=Cc2cc3cc(C)ccc3[nH]c2=O)cc1,0,0.1941747572815534
2396,ZINC03980300,DUD_er_agonist_D_2334,COc1ccc(N=Cc2cc3cc(C)ccc3nc2O)cc1,0,0.21782178217821782
2397,ZINC03980304,DUD_er_agonist_D_2335,Cc1cccc(N=Cc2cc3ccccc3[nH]c2=O)c1C,0,0.18811881188118812
2398,ZINC03980304,DUD_er_agonist_D_2336,Cc1cccc(N=Cc2cc3ccccc3nc2O)c1C,0,0.21212121212121213
2399,ZINC03987446,DUD_er_agonist_D_2337,Cc1ccc(C=NNC(=O)c2ccc3c(c2)OCCO3)s1,0,0.1523809523809524
2400,ZINC03987653,DUD_er_agonist_D_2338,CC(C)(C)OC(=O)NN=Cc1c(Cl)[nH]c2ccccc21,0,0.11650485436893204
2401,ZINC03990121,DUD_er_agonist_D_2339,N#CC1C(=N)SC2(CCCCC2)SC1c1ccccc1,0,0.08256880733944955
2402,ZINC03990121,DUD_er_agonist_D_2340,N#CC1C(=N)SC2(CCCCC2)SC1c1ccccc1,0,0.08256880733944955
2403,ZINC03990124,DUD_er_agonist_D_2341,CC(=NNC(=O)c1cc(C2CC2)n[nH]1)c1ccc(F)cc1,0,0.14423076923076922
2404,ZINC03990124,DUD_er_agonist_D_2342,CC(=NNC(=O)c1cc(C2CC2)[nH]n1)c1ccc(F)cc1,0,0.14423076923076922
2405,ZINC03993180,DUD_er_agonist_D_2343,CCCCN1CC(=O)C(c2nc3ccccc3[nH]2)=C1N,0,0.15841584158415842
2406,ZINC03993180,DUD_er_agonist_D_2344,CCCCN1CC(=O)C(c2[nH]c3ccccc3[nH+]2)=C1N,0,0.15841584158415842
2407,ZINC03993213,DUD_er_agonist_D_2345,CC(C)(C)c1cc(Cl)c(O)c(N=Cc2ccccc2O)c1,0,0.24468085106382978
2408,ZINC03995276,DUD_er_agonist_D_2346,O=C(Nc1cccc([N+](=O)[O-])c1)C12CC3CC(CC(C3)C1)C2,0,0.07894736842105263
2409,ZINC03995667,DUD_er_agonist_D_2347,O=c1[nH]c(S)nc2c1C1(CCCCC1)Cc1ccccc1-2,0,0.11009174311926606
2410,ZINC03995667,DUD_er_agonist_D_2348,Oc1nc(S)nc2c1C1(CCCCC1)Cc1ccccc1-2,0,0.1308411214953271
2411,ZINC03995667,DUD_er_agonist_D_2349,O=c1nc(S)[nH]c2c1C1(CCCCC1)Cc1ccccc1-2,0,0.11009174311926606
2412,ZINC03997271,DUD_er_agonist_D_2350,CC(=O)NN=Cc1cc(C)n(-c2ccc(O)cc2)c1C,0,0.19791666666666666
2413,ZINC03997278,DUD_er_agonist_D_2351,Cc1cc(C=NNC(=O)c2cc3ccccc3o2)c(C)o1,0,0.17647058823529413
2414,ZINC03997291,DUD_er_agonist_D_2352,CC(=O)NN=Cc1cc(C)n(-c2ccc3c(c2)OCO3)c1C,0,0.1509433962264151
2415,ZINC03997329,DUD_er_agonist_D_2353,CC(=O)NN=Cc1cccn1-c1ccc(N(C)C)cc1,0,0.1485148514851485
2416,ZINC03997420,DUD_er_agonist_D_2354,Cc1ccc(C(=O)NN=Cc2cc(C)ccc2O)o1,0,0.22826086956521738
2417,ZINC03998675,DUD_er_agonist_D_2355,COc1cc([N+](=O)[O-])cc2c1NC(C(C)C)C1CC=CC21,0,0.12380952380952381
2418,ZINC03998897,DUD_er_agonist_D_2356,COc1ccc(N=Cc2ccc(SC)cc2)cc1N,0,0.1875
2419,ZINC04000726,DUD_er_agonist_D_2357,Cc1ccc(C(=O)NN=Cc2ccc3c(c2)OCO3)c(C)c1,0,0.1941747572815534
2420,ZINC04001281,DUD_er_agonist_D_2358,Cc1ccc(N=c2c3ccccc3oc(O)c2[N+](=O)[O-])cc1C,0,0.20388349514563106
2421,ZINC04001309,DUD_er_agonist_D_2359,Cc1ccc(N=c2c3ccccc3oc(O)c2[N+](=O)[O-])c(C)c1,0,0.20388349514563106
2422,ZINC04001310,DUD_er_agonist_D_2360,Cc1ccc(N=c2c3ccccc3oc(O)c2[N+](=O)[O-])c(C)c1,0,0.20388349514563106
2423,ZINC04003655,DUD_er_agonist_D_2361,Cc1nn(C)c(C=CNc2ccc(F)cc2)c1[N+](=O)[O-],0,0.15
2424,ZINC04003811,DUD_er_agonist_D_2362,CCOC(=O)C1Nc2ccc([N+](=O)[O-])cc2C2C=CCC21,0,0.13333333333333333
2425,ZINC04007242,DUD_er_agonist_D_2363,N#Cc1c(N)[nH+]c2c(c1-c1ccccc1)CCCCCC2,0,0.12037037037037036
2426,ZINC04010331,DUD_er_agonist_D_2364,Cc1[nH]c2ccccc2c1CCN=C1CC(=O)CC(C)(C)C1,0,0.1509433962264151
2427,ZINC04010331,DUD_er_agonist_D_2365,Cc1[nH]c2ccccc2c1CC[NH+]=C1CC(=O)CC(C)(C)C1,0,0.1509433962264151
2428,ZINC04011518,DUD_er_agonist_D_2366,CC(C)c1ccc(-c2c3c([nH+]c(N)c2C#N)CCC3)cc1,0,0.20202020202020202
2429,ZINC04011561,DUD_er_agonist_D_2367,Cc1ccc(-c2c(C#N)c(N)[nH+]c3c2CCCCCC3)cc1,0,0.1388888888888889
2430,ZINC04012477,DUD_er_agonist_D_2368,Cc1ccc([N+](=O)[O-])c2c3c([nH]c21)C(=NCCO)CCC3,0,0.13333333333333333
2431,ZINC04015227,DUD_er_agonist_D_2369,CNc1ccccc1C(C)(C)c1cc(-c2ccco2)[nH]n1,0,0.1650485436893204
2432,ZINC04021979,DUD_er_agonist_D_2370,N#Cc1c(N)[nH+]c2c(c1-c1ccccc1Cl)CCC2,0,0.11764705882352941
2433,ZINC04023848,DUD_er_agonist_D_2371,COc1ccc(-c2c[nH]nc2-c2ccc(OC)cc2)cc1,0,0.17475728155339806
2434,ZINC04023848,DUD_er_agonist_D_2372,COc1ccc(-c2cn[nH]c2-c2ccc(OC)cc2)cc1,0,0.17475728155339806
2435,ZINC04024702,DUD_er_agonist_D_2373,CC(C)(C)c1cc(=O)[nH]c(SCc2ccccc2)n1,0,0.16494845360824742
2436,ZINC04024702,DUD_er_agonist_D_2374,CC(C)(C)c1cc(O)nc(SCc2ccccc2)n1,0,0.18947368421052632
2437,ZINC04024702,DUD_er_agonist_D_2375,CC(C)(C)c1cc(=O)nc(SCc2ccccc2)[nH]1,0,0.16494845360824742
2438,ZINC04025542,DUD_er_agonist_D_2376,Nc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,0,0.1485148514851485
2439,ZINC04025542,DUD_er_agonist_D_2377,Nc1ccc(-c2cn3c4c(sc3[nH+]2)CCCC4)cc1,0,0.1485148514851485
2440,ZINC04030205,DUD_er_agonist_D_2378,CCN(CC)c1ccc(-n2cnc3cc(N)ccc32)cc1,0,0.22448979591836735
2441,ZINC04030688,DUD_er_agonist_D_2379,O=[N+]([O-])c1ccc(NC2CCCc3ccccc32)[nH+]c1,0,0.1346153846153846
2442,ZINC04031442,DUD_er_agonist_D_2380,Cc1ccc(-c2c(C#N)c(N)[nH+]c3c2CCCCCC3)o1,0,0.10091743119266056
2443,ZINC04036395,DUD_er_agonist_D_2381,Cc1nc(NN=Cc2c[nH]c3ccccc23)sc1C,0,0.15
